track_id,artists,album_name,track_name,popularity,duration_ms,explicit,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,track_genre
id_01081,Artista 187,Album 264,Faixa 1186,95,212409,False,0.35199599256152586,0.3789430158854754,7,-13.1027171479576,0,0.14642274111193265,0.02844361109434688,0.03373446032938509,0.04982734224011704,0.62770915005296,125.75793607506517,4,funk
id_01082,Artista 169,Album 137,Faixa 193,32,202957,False,0.6987336317991918,0.5193095333729785,10,-8.935313494403703,1,0.17476266889633002,0.2729398546976685,0.0775776859145489,0.0711670541429493,0.8788504773289647,113.38020488827071,4,reggae
id_01083,Artista 180,Album 204,Faixa 1391,12,241918,False,0.4157989644885081,0.1716548054467464,2,-15.638612196234874,1,0.1573078769323871,0.03598546711568369,0.014986546504409982,0.10761783384042786,0.33633450287683997,110.08506630233668,4,funk
id_01084,Artista 1,Album 73,Faixa 1163,4,179230,False,0.6232309933784762,0.44544947656631695,8,-9.891582585776037,0,0.09850463001861788,0.16122519738960298,0.01780699560691553,0.09461579417433105,0.5759144358812045,83.79015525832081,3,hip-hop
id_01085,Artista 142,Album 178,Faixa 241,5,250234,False,0.2507682484062349,0.7015476006670648,6,-6.826926990439002,0,0.2005421901763104,0.6003944622295752,0.010542900962903591,0.5124052860278953,0.558426875152737,113.1018879497838,4,classical
id_01086,Artista 49,Album 218,Faixa 963,70,307441,False,0.5714724844806005,0.8242671627930793,6,-3.606982341360282,1,0.30118000499627856,0.4756925869652181,0.014182184465477128,0.3384926614393141,0.40032483033463717,114.76362221063087,4,mpb
id_01087,Artista 135,Album 298,Faixa 1328,76,230320,False,0.6729387540253434,0.4354353122189599,8,-13.010756798067145,1,0.13258821460532583,0.6414150033622041,0.1025280050980182,0.35771082863636927,0.6465028338769575,139.24854602972465,4,sertanejo
id_01088,Artista 160,Album 102,Faixa 291,86,219910,False,0.7664689905914426,0.8508687244261702,1,-1.230339711468022,0,0.12779236683418385,0.2867100348336661,0.08994743952087807,0.1733101698305814,0.576383408121043,137.73543259783312,4,metal
id_01089,Artista 143,Album 192,Faixa 258,43,189087,False,0.6757441468564377,0.6710116693488044,9,-6.251337577502909,0,0.2580027658077664,0.2065707001982198,0.1485118168410443,0.14715333386100676,0.14888793685205184,164.38033944296618,4,eletronica
id_01090,Artista 175,Album 63,Faixa 1439,55,277928,False,0.5396631155322674,0.546289245198064,3,-12.178071795960529,1,0.06441988953964586,0.21621495175149974,0.17380968312708436,0.10929228385513205,0.3020914570942589,103.41564856745643,4,jazz
id_01091,Artista 114,Album 116,Faixa 885,65,261616,False,0.5635157155547144,0.5035554048549846,9,-10.974749146990984,1,0.11602820609193967,0.3686454524270859,0.11143097475770862,0.3043481787018145,0.34886374259630076,142.79688838432335,4,jazz
id_01092,Artista 87,Album 271,Faixa 1478,0,142251,False,0.7511483797599461,0.42671920642779504,2,-10.555725206718149,0,0.03854661411589162,0.36846100204523147,0.04847508099641813,0.039260012858504285,0.426683910163533,145.25108477737572,4,rock
id_01093,Artista 157,Album 91,Faixa 7,2,254357,False,0.557413406353798,0.38062937914693173,0,-13.756060197934014,0,0.180449569781546,0.6622289126199247,0.049104031069792095,0.26906301788019116,0.6459797956357234,124.48806945828646,4,hip-hop
id_01094,Artista 43,Album 132,Faixa 637,73,180205,False,0.6170036468502117,0.6353850413088016,11,-7.176186790373245,0,0.020969011799846508,0.493329395653261,0.01218486437135789,0.1308624237146749,0.7769605531799224,91.3596109950827,3,jazz
id_01095,Artista 100,Album 10,Faixa 1267,8,157175,False,0.6362616425298242,0.5758150081012181,10,-7.245990112394853,1,0.17668681372766917,0.1582616611464896,0.0032595641174894435,0.0476435765981589,0.48080072498538173,142.3742726498928,4,funk
id_01096,Artista 194,Album 7,Faixa 640,34,206843,False,0.6445266213886052,0.31427255208380617,1,-12.745982686523893,0,0.06655989664735729,0.27967006022933905,0.01616103901466654,0.2189330158115911,0.5652674424676739,129.65876808507673,4,mpb
id_01097,Artista 45,Album 283,Faixa 618,28,180185,False,0.6118113264147622,0.7795834312750749,4,-7.146888230951018,0,0.13789019463792926,0.23683852667236335,0.16187439131999865,0.23418500691559907,0.5925093373807345,135.3005916721571,4,funk
id_01098,Artista 138,Album 64,Faixa 219,80,262405,False,0.9498648412914237,0.4730252008869394,9,-7.012273209263798,1,0.01973262674189039,0.30722127307519365,0.0469486620751483,0.07203454300978751,0.6054089814771926,155.86145928151183,3,pop
id_01099,Artista 18,Album 225,Faixa 325,33,153123,False,0.5446540151310917,0.48392233508559623,6,-11.241821238617424,0,0.05069380765928449,0.0726742737015586,0.03212266479892582,0.2006024035333586,0.7245155392354031,170.1409446587425,3,country
id_01100,Artista 197,Album 45,Faixa 260,100,151834,False,0.71950182192138,0.7189168772067006,4,-7.289699207294852,0,0.13710071099876187,0.16582176867033677,0.018211187735943872,0.0890401901980541,0.2545622542142594,149.78136423922345,4,mpb
id_01101,Artista 181,Album 113,Faixa 1419,53,167196,True,0.531455547282967,0.7074432172802282,1,-5.363513593857645,0,0.22576311928423914,0.46302672373605397,0.09248020636698653,0.07256933401133789,0.22854242236975483,77.65799733125962,4,metal
id_01102,Artista 112,Album 29,Faixa 631,24,203560,False,0.5186072535619978,0.716281714966444,6,-4.037011323533114,0,0.038300482839485325,0.15085069535296028,0.2766787074858759,0.1275701796556395,0.4460406791501293,133.0568508095361,4,country
id_01103,Artista 150,Album 262,Faixa 128,32,236496,False,0.627974579533256,0.5963575006282086,7,-10.744082312064126,0,0.038312778175168066,0.13593095980678221,0.042230239374949186,0.07581239701797035,0.5643480249119497,112.9263073138144,3,sertanejo
id_01104,Artista 114,Album 241,Faixa 1351,56,160763,True,0.2496601462290775,0.7048035929146145,7,-5.52622082318776,0,0.1396328708411326,0.2989370625722241,0.0037359513039188796,0.22971384695599753,0.67376088818929,151.94252435121652,4,rock
id_01105,Artista 35,Album 228,Faixa 527,23,177175,False,0.41888168714432744,0.44855267433435425,0,-12.755154586116301,1,0.06862335111436046,0.4835374322070864,0.020942120682061346,0.3219447555087885,0.3564187973062851,130.91019679300936,5,eletronica
id_01106,Artista 85,Album 275,Faixa 650,87,139077,False,0.36162060407362334,0.3444309570692526,3,-14.296836868037753,0,0.1673663222875959,0.6418769762953176,0.058829777041895855,0.20738121985950048,0.34975076029678087,155.8729390094179,4,metal
id_01107,Artista 164,Album 139,Faixa 699,96,200834,False,0.8701560845810592,0.5218047901146737,0,-12.623781829857514,0,0.12703514455030518,0.2703150562890716,0.03967005663434303,0.2521735657685689,0.6813618676537124,132.6631606228184,5,country
id_01108,Artista 53,Album 10,Faixa 962,72,163631,False,0.7117890188341919,0.6545718800097134,3,-7.514160260399364,0,0.2282818682708766,0.5775209087010811,0.021980375360990716,0.1664415459750352,0.1767919641045679,131.18519788507507,4,jazz
id_01109,Artista 60,Album 286,Faixa 396,13,307510,False,0.6328173450385678,0.506752526499319,7,-9.754302297944827,1,0.27372799890777977,0.30059846508577076,0.01925610208877548,0.07262700497361584,0.5231516203520611,140.71862048636717,4,reggae
id_01110,Artista 149,Album 76,Faixa 730,20,296470,False,0.6962407395117846,0.5919113380933018,11,-7.9216084307931185,1,0.26951906099328743,0.512053612775518,0.06005386564397144,0.20324630167481725,0.48763893402511604,146.4751648358443,5,eletronica
id_01111,Artista 127,Album 267,Faixa 536,50,167683,False,0.4625498224881416,0.4903520532506877,8,-7.710368661256357,1,0.018087500311786124,0.17686416403059535,0.019673905333994986,0.21618198432289654,0.5751227591474919,119.31094323326758,4,pop
id_01112,Artista 81,Album 233,Faixa 1408,45,215846,False,0.8343443188798897,0.5496682159000421,5,-9.005378684591477,0,0.3422811710509205,0.23876168231727443,0.18252388549983742,0.2652548751896419,0.38315671005068497,134.31139386090973,4,pop
id_01113,Artista 71,Album 133,Faixa 1265,22,228543,False,0.50193870202659,0.2938782094236141,5,-13.780028030694044,1,0.10531364735392333,0.0328731609952564,0.07957877166924988,0.08846734659939379,0.26065779666165,114.92665494662623,4,classical
id_01114,Artista 160,Album 35,Faixa 832,90,185012,False,0.5991985158197654,0.7302166407513047,8,-3.948565729559671,1,0.2287872787484735,0.1673305927155277,0.07656822228918791,0.2616188207948979,0.61409006292269,133.3377605149159,4,country
id_01115,Artista 42,Album 128,Faixa 295,81,191959,False,0.5883983362735964,0.43317921740489573,6,-13.515412004509836,1,0.13482718807087943,0.3104693653546647,0.1097055334702293,0.13057643056916646,0.5752329144628157,125.94429513303537,4,sertanejo
id_01116,Artista 67,Album 243,Faixa 984,29,238388,False,0.6198557440751302,0.5067097544927989,3,-11.807650083763718,0,0.1359813512922751,0.3636094106611605,0.08659315999778898,0.1795900714231373,0.25113621931053925,137.72364338726635,4,eletronica
id_01117,Artista 35,Album 45,Faixa 835,62,197335,False,0.3627362084468882,0.4432543339363741,3,-12.07895144101968,1,0.14258179524869588,0.4066362493064997,0.13598502753214978,0.14724782806602157,0.8022406575792563,145.51515783981915,4,sertanejo
id_01118,Artista 57,Album 171,Faixa 290,76,195976,False,0.5487725109271795,0.43341615260277716,9,-11.6309875826633,1,0.025114308538386386,0.2655195401965988,0.08001715385944479,0.22838395026884614,0.2622234397374655,163.47590992512895,4,funk
id_01119,Artista 14,Album 30,Faixa 318,62,208158,False,0.6503604663086603,0.3235773195563298,0,-12.381083480208172,0,0.10217608950414535,0.3328005523389742,0.1170842195119747,0.058217916006264255,0.48210722153044117,89.36373196316936,4,eletronica
id_01120,Artista 55,Album 280,Faixa 517,93,265146,False,0.5353995217395466,0.6783205662192109,11,-4.937102374695581,1,0.060500233437329014,0.5496437252569216,0.03793071655385494,0.19718112814467467,0.5809024583553534,132.71775862748245,4,metal
id_01121,Artista 14,Album 107,Faixa 928,43,197769,False,0.6000713948267836,0.7327777122823718,1,-5.965494087831001,0,0.10767081936114056,0.13315019751952284,0.25465797853277716,0.18917902620990298,0.4398823078962251,88.35037401714463,4,pop
id_01122,Artista 114,Album 291,Faixa 141,17,226968,False,0.6907568695914985,0.8047034737361819,7,-1.258124008471888,1,0.09576558961780884,0.6016774809953137,0.09373501029751419,0.45474128101158034,0.8751612463712007,99.81715096159161,4,country
id_01123,Artista 13,Album 64,Faixa 375,46,220271,False,0.8650842999683429,0.5258192563144883,2,-7.906020900232509,0,0.05710058739063321,0.321414218589095,0.11463355816140294,0.1821923721538528,0.5802697825651282,133.34021309830328,4,country
id_01124,Artista 0,Album 4,Faixa 1357,8,241711,True,0.3630363456096483,0.7708118103184916,10,-3.419017049449485,1,0.19129171429429123,0.42596596464250375,0.03966846899480615,0.2691720481707341,0.17542113983503957,117.982724026346,4,pop
id_01125,Artista 17,Album 20,Faixa 473,100,200783,False,0.38015744464135653,0.4264161967282358,0,-11.247372625753922,0,0.30299683469897076,0.08917937420171214,0.21523612784339638,0.1928620031222337,0.7400315545425896,136.90140147005715,4,hip-hop
id_01126,Artista 32,Album 88,Faixa 1346,6,187386,False,0.6960588957144176,0.49426200504948303,8,-9.506162590709067,0,0.1965780496323256,0.020000077077364255,0.08044691493859561,0.11170241306758077,0.33325973621829263,116.42927555044152,5,rock
id_01127,Artista 166,Album 220,Faixa 790,42,178554,False,0.6956930178385061,0.3162674737618202,6,-15.353496186954922,0,0.05307152151670541,0.15565679553261552,0.020324617559714563,0.21972727910472503,0.06300532476803622,119.40444362615006,4,classical
id_01128,Artista 137,Album 146,Faixa 334,36,220244,False,0.7895321116330369,0.7404107306805241,1,-5.848536299872292,1,0.05955873542620831,0.678469776045793,0.05895554508513248,0.21659305531577452,0.6756487138668007,125.39066889948921,4,funk
id_01129,Artista 103,Album 288,Faixa 377,66,215829,False,0.3652313261207354,0.5459555258657777,11,-9.27962216707429,0,0.12879861746815888,0.4009669565507876,0.02500705535074688,0.2029380512812315,0.8006554860981386,109.72950620418197,3,country
id_01130,Artista 70,Album 196,Faixa 733,75,197987,False,0.9412014150425693,0.5853430259629891,3,-8.917306659655265,1,0.06757777165324803,0.790557449533157,0.04132063450267319,0.35054978343097526,0.3830196632895559,80.3135123649194,4,jazz
id_01131,Artista 25,Album 206,Faixa 1094,8,219558,False,0.33914915827267417,0.35289526623089157,11,-16.140700290262917,1,0.2852891681977324,0.2815920281473606,0.011075026823522231,0.12279862197494434,0.457287611336797,86.65976529684396,4,reggae
id_01132,Artista 105,Album 194,Faixa 293,28,316030,False,0.35729216917647866,0.25892927802768056,0,-14.484837139620698,1,0.17299034135051675,0.027876220000126427,0.14717314862868758,0.10882679421316484,0.7760662136957581,68.09441975455809,4,jazz
id_01133,Artista 104,Album 272,Faixa 336,52,245065,False,0.7220203452752332,0.7317783679805812,4,-2.076721978971828,1,0.2665353703329357,0.3429987164202964,0.029082533516836557,0.19275277906191152,0.42225386144923693,97.8409522128394,3,eletronica
id_01134,Artista 101,Album 114,Faixa 239,70,126989,False,0.7954282000278593,0.361443294193598,5,-11.88223756700505,1,0.12980592954483144,0.39068846699199533,0.03901930342057163,0.22846052993712934,0.4789502911486405,109.76286115955516,3,jazz
id_01135,Artista 108,Album 261,Faixa 1255,76,268206,False,0.5843334400526495,0.6020579138775184,11,-8.61668081955671,0,0.0660925341813014,0.25122630755109954,0.03624156545755552,0.10435842217810128,0.287100086486539,85.84821135620456,3,classical
id_01136,Artista 107,Album 6,Faixa 569,43,216065,True,0.6006802625136711,0.670227577544131,7,-5.919965781257808,0,0.38513842140243676,0.3448679985203025,0.012280980539486166,0.406307661775651,0.44397512646100784,134.30414711516983,4,sertanejo
id_01137,Artista 99,Album 193,Faixa 1051,47,163856,False,0.5963906726128265,0.5339121987054972,4,-9.73446396396992,1,0.022677823687821414,0.42879090553190213,0.0963400539883377,0.28617090381509974,0.4622104223594872,103.93224782210231,5,reggae
id_01138,Artista 19,Album 139,Faixa 628,10,270104,True,0.3631360718080962,0.48877219740256733,1,-10.03269945028485,1,0.16123901421675646,0.08691205523271148,0.12559382486348547,0.24677983886140728,0.4033704967623979,75.72443878339499,4,sertanejo
id_01139,Artista 41,Album 156,Faixa 193,73,206053,False,0.8275319882683729,0.7009063778358579,7,-7.686008943911592,1,0.15963606701004573,0.08451464927749588,0.1428911107888984,0.21803149972963792,0.38456072171312666,109.86502921388059,3,eletronica
id_01140,Artista 16,Album 252,Faixa 654,11,255409,False,0.7373219936431175,0.3836209535699009,7,-11.877708295162597,1,0.14718603519914042,0.1935399350493641,0.1032382990334827,0.08836533000866288,0.2793687422090665,125.81569361585537,3,jazz
id_01141,Artista 86,Album 107,Faixa 780,67,182017,True,0.7455927935137106,0.5898169707513181,11,-7.227938948321716,1,0.12263575058444429,0.5569078610852576,0.16362979184844495,0.10292017696473943,0.6154249429325416,81.90706414520514,5,jazz
id_01142,Artista 118,Album 114,Faixa 1018,33,257202,False,0.6490892357766256,0.5640570933789653,10,-7.554280694929709,0,0.22187832720965533,0.1297515136593346,0.0181355077457053,0.3528077112224153,0.9570056132550839,99.82944921475095,4,metal
id_01143,Artista 174,Album 148,Faixa 99,11,196942,False,0.8494809573505164,0.6501848641718403,7,-5.618288736182742,1,0.06863874076355331,0.0761337426093259,0.005907601355838101,0.09635347414382342,0.6896805060010992,174.48166069194093,5,country
id_01144,Artista 80,Album 142,Faixa 239,85,252714,False,0.541484189587146,0.5638934455772548,9,-7.048959295243709,0,0.18108554395896567,0.19937688583261398,0.00250336462101803,0.25399099940277914,0.5873830805136022,139.32933751387313,3,jazz
id_01145,Artista 76,Album 96,Faixa 258,48,246501,False,0.892347614176746,0.6105313182571728,7,-6.299847476841846,0,0.17010887772092,0.1587760031878956,0.12040933756700722,0.22045422380087415,0.8529443688006773,84.79787055516242,3,hip-hop
id_01146,Artista 194,Album 243,Faixa 974,2,157792,False,0.6092208956768801,0.1871701504893189,7,-15.552951251202275,0,0.06264894324705685,0.3534671383060162,0.07539757315759572,0.07453055128283106,0.4097070938197133,141.84563375852466,4,classical
id_01147,Artista 100,Album 51,Faixa 469,3,226188,False,0.5793867486088329,0.40716279174322867,8,-13.763501789552514,1,0.030016971012866798,0.4221365147683179,0.17115594800926975,0.07176459502443776,0.6761323625635798,156.8838262269556,5,sertanejo
id_01148,Artista 75,Album 268,Faixa 826,53,230803,False,0.7036501990266277,0.6397978064897744,6,-8.667788502811467,0,0.050351873442214506,0.24054527557687352,0.05104495596513629,0.11003023939681317,0.2877147419536674,107.8910004734681,4,jazz
id_01149,Artista 186,Album 148,Faixa 1061,9,206946,False,0.5165715672995885,0.4970784807167974,1,-10.702395568304118,0,0.07391182330861563,0.006748104205220646,0.017453528093931976,0.15693120604216135,0.5031105524687309,114.92536354391376,3,country
id_01150,Artista 126,Album 189,Faixa 1088,69,129458,False,0.8407115402926594,0.5423453396873751,4,-7.204093970626671,0,0.25908296705796574,0.09114553989620504,0.018527490543941157,0.3173848824351388,0.27482371442558745,152.08842398212477,5,reggae
id_01151,Artista 46,Album 198,Faixa 927,67,222261,False,0.19906812406369906,0.31829686952099856,3,-13.505304589165767,0,0.06393560213595793,0.08919506800520396,0.025204972559654502,0.40076799649712624,0.7374575266177094,77.68376086997371,4,country
id_01152,Artista 165,Album 145,Faixa 534,67,195220,True,0.5453464833849642,0.5846499875672316,0,-8.918376087816771,0,0.0711576620683831,0.17740946280241918,0.0015582012277775134,0.40702476599447474,0.4076505324215567,50.27339978368329,5,jazz
id_01153,Artista 145,Album 175,Faixa 798,22,263416,True,0.6228482036619529,0.7553237595543244,6,-5.909712227771406,0,0.1343058313969316,0.2806701632523288,0.02797335714003472,0.1497586225500576,0.19305851909473903,160.45844328896803,3,rock
id_01154,Artista 29,Album 102,Faixa 345,90,161707,True,0.6237773405349579,0.5158795958828494,11,-11.267709009984824,1,0.08715106131476495,0.11074023500944737,0.07675246431289216,0.01272353536612888,0.5286429391886587,111.86223014098701,4,classical
id_01155,Artista 96,Album 221,Faixa 273,5,253822,False,0.6793613732290151,0.7589767293231768,6,-5.367904144912019,0,0.16240002928782146,0.18641862209017507,0.029690850458004233,0.5048003570673818,0.38137552835579486,122.53050894253543,4,country
id_01156,Artista 108,Album 153,Faixa 1403,88,215753,False,0.45887094380835247,0.36766188949593304,0,-14.437562559249407,0,0.07328545539446511,0.4642457644308947,0.1450090812632632,0.20732835940555683,0.1161633148758276,88.28721501469394,4,rock
id_01157,Artista 157,Album 100,Faixa 446,47,324031,True,0.6879792621102407,0.7311934363526991,0,-5.538781695819968,0,0.13259479213061343,0.27069437065636304,0.019082813223032274,0.03753127862739948,0.5880741235783737,121.04498564351505,5,jazz
id_01158,Artista 82,Album 19,Faixa 51,43,164244,False,0.6825467637637855,0.8604136324394062,8,-3.8214154015234425,1,0.09205978342752884,0.3239835425194788,0.1024403832009621,0.2145905696606598,0.36427171237189343,141.73078772657684,3,eletronica
id_01159,Artista 71,Album 0,Faixa 1029,70,252610,False,0.44855249824706767,0.5903496160748382,0,-7.710602689613998,1,0.09858730091362075,0.3702503281893353,0.14057809400163637,0.1781347997338609,0.6308987978850076,121.81320957467294,4,country
id_01160,Artista 117,Album 154,Faixa 1384,37,185525,False,0.6182645283884985,0.7232177014998229,6,-7.0513847928482,0,0.15079160664222496,0.26571534889352055,0.1271743920042736,0.1299277395495667,0.5292240646006772,91.90135528320513,4,funk
id_01161,Artista 108,Album 63,Faixa 735,28,166886,False,0.4655676373739585,0.573476333901922,10,-7.372797680959881,0,0.09716413357621645,0.14415679250504843,0.032451529099676,0.3754299390160724,0.40636661757145176,108.31840207622264,5,mpb
id_01162,Artista 111,Album 133,Faixa 919,38,258005,False,0.8911450239458713,0.6998787356219347,11,-3.3054624500329117,0,0.3541312282000456,0.5263266671864192,0.032258906915859295,0.2400600716502478,0.4121784402106269,140.45589549189643,4,hip-hop
id_01163,Artista 73,Album 86,Faixa 483,19,236733,False,0.6191450649526565,0.5903236744728056,11,-8.555049856612763,0,0.27541125540992895,0.17971261041313571,0.018591606389475622,0.3245915749646677,0.443187614000361,130.47854678607396,4,eletronica
id_01164,Artista 40,Album 20,Faixa 435,48,256778,False,0.8720866660854428,0.6326526581857943,3,-7.844155246107637,0,0.22929808748566885,0.3558307267100585,0.0071257091645182,0.08496067861948749,0.4220163988335007,109.38226081902208,3,rock
id_01165,Artista 173,Album 165,Faixa 103,23,137165,False,0.7203073091285346,0.7245486083864803,3,-2.858273483845303,1,0.27018810962188416,0.34832290474885264,0.05785007710845028,0.11784163238383004,0.5587560862695105,116.11728547370775,4,hip-hop
id_01166,Artista 175,Album 238,Faixa 161,73,155662,False,0.807222674706592,0.8685306069856069,6,-1.98010773868924,1,0.08939115047745988,0.39316582071346,0.08013805030436308,0.3562659808444616,0.6901262919592869,132.88141804131985,4,jazz
id_01167,Artista 182,Album 116,Faixa 69,2,236114,False,0.6230870704334056,0.539319537662185,4,-9.770934650481893,1,0.032409653026032284,0.04810785480413496,0.06148834645765349,0.2871088066349036,0.48244597473552625,121.01526647789056,4,sertanejo
id_01168,Artista 14,Album 42,Faixa 302,28,171512,False,0.23838491213887655,0.8745640594937567,11,-4.2761467284606045,1,0.18847405170596426,0.059581600842644425,0.03835449887677473,0.20150388581598896,0.611251920551992,74.24492506451074,5,reggae
id_01169,Artista 126,Album 197,Faixa 1386,4,269089,False,0.44076094458231396,0.5685820751295186,8,-7.515350578987446,0,0.025750062798089838,0.017735711873458255,0.06016204833510144,0.19674553092502983,0.7963935181520327,119.73840041386273,5,jazz
id_01170,Artista 64,Album 144,Faixa 1457,1,284782,False,0.4866925520860133,0.6052638453708389,6,-4.231693938404967,1,0.07108962087920996,0.6053372105757928,0.019650493675208807,0.11367470066838603,0.6884349020639424,119.29618621471309,4,metal
id_01171,Artista 196,Album 67,Faixa 624,46,204027,False,0.6487337440215325,0.6046654795453944,4,-6.807318056918337,0,0.03778967368013168,0.36635926007673203,0.005067010019327503,0.2265615296034521,0.3448100413591862,164.33572803613333,4,funk
id_01172,Artista 129,Album 133,Faixa 751,9,211327,True,0.5707673202982889,0.36596621195448087,4,-12.170596749734987,0,0.11065462805271198,0.11478048790064387,0.04563269202192234,0.20201873190951367,0.3867050905004561,112.58733477840879,5,sertanejo
id_01173,Artista 146,Album 140,Faixa 1338,21,211146,False,0.8251442603592741,0.7170015962089384,11,-6.713899426342675,1,0.020367965276771156,0.6495866786319966,0.10882947883918007,0.06118441678115586,0.6239124385473788,150.8222833824142,4,eletronica
id_01174,Artista 123,Album 102,Faixa 844,64,196816,False,0.5230094794773124,0.6030498903344148,10,-7.995545219824816,1,0.17144175090462543,0.06420550719727444,0.005286881129215386,0.09855621773910088,0.6319951753434333,122.31010169298654,4,rock
id_01175,Artista 166,Album 0,Faixa 364,43,208296,False,0.6088113530465205,0.60621550276994,6,-6.056623286071153,0,0.14005752009316266,0.09990188499274959,0.061052138447826206,0.2569655550520643,0.6430124227016027,168.9261161439567,4,metal
id_01176,Artista 42,Album 264,Faixa 947,66,199512,True,0.6052385846071775,0.5423890364988238,5,-10.70828853854924,1,0.131892253728426,0.18367076026162166,0.024267953487912372,0.020021949724697192,0.38856174024669654,122.68076063051353,3,funk
id_01177,Artista 178,Album 205,Faixa 885,92,229260,True,0.7627152513261496,0.5453439835065277,4,-7.7808105241005,0,0.15362449594425281,0.33764408296945503,0.037506396032944374,0.2496083848583903,0.5461158122095284,141.91519309501678,3,eletronica
id_01178,Artista 75,Album 112,Faixa 470,1,194992,False,0.34946923143285363,0.49025856293817016,8,-10.560879272789867,0,0.053243275938446244,0.39022359556160746,0.22547166950805167,0.04034711654355884,0.41240161647528134,129.5245006546084,4,reggae
id_01179,Artista 54,Album 259,Faixa 383,81,186543,False,0.6226331083038275,0.3853168948277004,2,-14.964895030837747,1,0.028382571232511745,0.15662070661781155,0.06593562941995443,0.2556506036365543,0.33173392989583894,102.21813718512422,3,pop
id_01180,Artista 79,Album 156,Faixa 1473,10,196498,False,0.5464682803498939,0.6479712121105498,8,-6.049927048756959,0,0.08766359943948339,0.30964327609490094,0.03689788258690708,0.1401407443525121,0.38349498615071603,98.8621810940779,5,hip-hop
id_01181,Artista 197,Album 257,Faixa 1323,83,182448,False,0.8359054178833312,0.5820254221514923,7,-10.53201475754495,1,0.16932260312339553,0.0942391957146227,0.06612915220067865,0.044415735571809216,0.5260036623205879,154.2285144755301,3,sertanejo
id_01182,Artista 31,Album 126,Faixa 107,88,206372,False,0.7240877585666492,0.8596829193377487,7,-0.46128732151802954,1,0.11448651532745843,0.015449146635463732,0.07782499645422837,0.22443306976896057,0.6445994348517596,135.5163915410269,5,country
id_01183,Artista 78,Album 262,Faixa 335,93,234264,False,0.8667071795405199,0.3494287402666257,6,-11.276811443565313,0,0.15081614285073983,0.18802764122271215,0.03301808930950245,0.19163584626194582,0.6259585544766858,157.1043883074609,4,country
id_01184,Artista 170,Album 149,Faixa 856,10,302527,False,0.6002440554602204,0.42310725887428596,8,-13.95439571987063,0,0.273816198436703,0.19421439471892782,0.02500750275974696,0.18286032360179452,0.8127484140619533,170.76957257454995,4,pop
id_01185,Artista 99,Album 58,Faixa 818,67,136706,False,0.7935479187332232,0.7318243757353226,5,-3.991336363949358,0,0.08673047767001615,0.4351318650549271,0.12037475659813428,0.21755228493929982,0.27636454123932086,110.40913304925206,4,classical
id_01186,Artista 37,Album 79,Faixa 123,10,147989,False,0.7173827155029009,0.5260189842921452,2,-9.935905381399104,0,0.2996912883709537,0.3631879866743128,0.030553122621277688,0.12700148858719307,0.45681394322797986,124.60775642189878,4,classical
id_01187,Artista 36,Album 294,Faixa 1449,44,206922,False,0.640510378774659,0.6194226670901691,1,-9.390708338272258,0,0.08844320329121197,0.29697084660768586,0.027462939830735483,0.4426575876187277,0.4255890642931727,145.22469472081352,5,hip-hop
id_01188,Artista 189,Album 158,Faixa 346,24,211420,False,0.7363593189933627,0.4651542649883455,7,-10.76367707497682,0,0.17015557525246514,0.5172914497295713,0.041798945294714306,0.40046610964070256,0.5279407906259547,117.0218586035724,4,funk
id_01189,Artista 164,Album 165,Faixa 1095,7,207979,False,0.8251561745629452,0.540034741126454,10,-10.000868049410801,1,0.24035670049122176,0.0485970722987826,0.056197741345491825,0.20129739869224542,0.6040507558231318,117.2215653094002,4,metal
id_01190,Artista 147,Album 276,Faixa 1442,75,294250,False,0.5255941344059992,0.210274575810001,4,-15.06553194947682,1,0.06094873550997493,0.5719231255021778,0.016966643900520165,0.19351951534657325,0.31563543190166915,148.00157933799093,4,hip-hop
id_01191,Artista 67,Album 55,Faixa 831,72,127841,False,0.663069848586371,0.6851758051128816,8,-5.977599346890229,0,0.12242030785997367,0.3621956626097205,0.023402542959241716,0.3097622565659636,0.6012952222837842,89.87052003706725,3,reggae
id_01192,Artista 7,Album 123,Faixa 1066,30,203021,False,0.7084674474189003,0.5916177885726881,10,-7.454853844169063,0,0.11396110338344409,0.4133087340220135,0.0018257933496361792,0.15297711192328317,0.5625419677327952,137.7986475757757,4,rock
id_01193,Artista 137,Album 27,Faixa 546,11,152734,False,0.6545507377029885,0.6321708364897921,6,-8.291778101782501,1,0.029196753118590733,0.3782572770321016,0.06485557937025105,0.16372243881464568,0.503781691100942,103.80233856472972,4,country
id_01194,Artista 171,Album 49,Faixa 23,68,196387,False,0.6843600476675983,0.8713179451227272,5,-5.0544353344327675,0,0.134633749251727,0.4006185165051642,0.0007360017422876307,0.13865161453504268,0.5528053877462655,98.88590497403206,5,mpb
id_01195,Artista 43,Album 21,Faixa 794,30,233162,False,0.6597060753362466,0.8039008437765764,2,-3.2889096035948744,1,0.13606590000769356,0.18846316443432312,0.04157932146830638,0.2527749487988774,0.490127164972837,162.69863373598628,4,classical
id_01196,Artista 21,Album 208,Faixa 668,5,145039,True,0.7512306915694418,0.5606079431911052,8,-7.120191415942841,1,0.3325422340404221,0.23680799020150928,0.02454328427723683,0.07973292988750373,0.7034882817436873,77.8377557908935,4,eletronica
